store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
PARK LANE,1571527453,8030 PARK LANE,PARK LANE,DALLAS,TX,75231,United States,214-696-5800,32.8706,-96.7685,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
WASHINGTON,722313987,3162 PHOENIX CENTER DRIVE,PHOENIX CENTER II,WASHINGTON,MO,63090,United States,636-266-3006,38.534383,-90.980166,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
WENTZVILLE,1044478648,1866 WENTZVILLE PARKWAY,WENTZVILLE CROSSING,WENTZVILLE,MO,63385,United States,636-445-3081,38.8177,-90.8747,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
ARLINGTON,1571527418,3891 SOUTH COOPER STREET,PARKS AT ARLINGTON,ARLINGTON,TX,76015,United States,817-987-4800,32.6784,-97.1288,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
ROCKWALL,1571527383,1005 E. IH30,THE PLAZA AT ROCKWALL,ROCKWALL,TX,75087,United States,972-722-4434,32.9038,-96.4527,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
DUBUQUE,1571527537,555 JOHN F. KENNEDY ROAD,KENNEDY MALL,DUBUQUE,IA,52002,United States,563-557-6130,42.4939,-90.7225,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
DAVENPORT,851706598,"5511 ELMORE AVENUE, SUITE A",DAVENPORT COMMONS,DAVENPORT,IA,52807,United States,563-355-7042,41.578958,-90.52434,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 20:00,,0
MOLINE,582148237,"4500 16TH ST, SUITE XD1",SOUTHPARK MALL,MOLINE,IL,61265,United States,309-517-2572,41.468003,-90.502252,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
CEDAR HILL,1571527455,305 WEST FM 1382,UPTOWN VILLAGE,CEDAR HILL,TX,75104,United States,972-291-5530,32.6018,-96.9432,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
LA CROSSE,1044478651,4400 WI-16,VALLEY VIEW MALL,LA CROSSE,WI,54650,United States,608-406-3684,43.872,-91.1925,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
ST. PETERS,1571527369,1600 MID RIVERS MALL,MID RIVERS MALL,ST. PETERS,MO,63376,United States,636-278-5050,38.7964,-90.6147,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
CHESTERFIELD,1571527360,64 THF BLVD.,CHESTERFIELD COMMONS,CHESTERFIELD,MO,63005,United States,636-536-3718,38.6663,-90.5879,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
POCATELLO,1571527547,1844 HURLEY DRIVE,POCATELLO SQUARE,POCATELLO,ID,83202,United States,208-238-6002,42.9083,-112.459,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
DES PERES,1571527438,200 WEST COUNTY CENTER,WEST COUNTY CENTER,DES PERES,MO,63131,United States,314-649-1400,38.5999,-90.4469,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
SOUTH COUNTY,1929529430,590 SOUTH COUNTY CENTER WAY,SOUTH COUNTY MALL,SOUTH COUNTY,MO,63129,United States,314-416-1905,38.504522,-90.334807,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
HOT SPRINGS,1571527447,1420 HIGDON FERRY ROAD,FAIRGROUND CROSSING,HOT SPRINGS,AR,71913,United States,501-624-0200,34.4696,-93.0723,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
CONWAY,1571527557,620 ELSINGER BOULEVARD,CONWAY COMMONS,CONWAY,AR,72032,United States,501-336-0700,35.068,-92.4143,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
LAS CRUCES,1929529468,200 NORTH TELSHOR BLVD.,LAS CRUCES,LAS CRUCES,NM,88011,United States,575-522-9756,32.3198,-106.747,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
PEORIA,1571527432,5205 WEST WAR MEMORIAL DRIVE,THE SHOPPES AT GRAND PRARIE,PEORIA,IL,61615,United States,309-683-2400,40.7808,-89.673,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
SPRINGFIELD,1571527235,2501 W. WABASH AVENUE,WHITE OAKS MALL,SPRINGFIELD,IL,62704,United States,217-726-6451,39.766,-89.7031,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
EL PASO,1929529449,"8889 GATEWAY WEST BLVD, SUITE 110",THE FOUNTAINS AT FARAH,EL PASO,TX,79925,United States,915-633-1120,31.771103,-106.373414,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
WEST EL PASO,618788270,801 SUNLAND PARK DRIVE,SUNLAND PLAZA,EL PASO,TX,79912,United States,915-218-5119,31.819,-106.547,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
WEST MADISON,1571527234,237 WEST TOWNE MALL,WEST TOWNE MALL,MADISON,WI,53719,United States,608-829-1313,43.0563,-89.5076,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
LONGVIEW,437467207,"3500 MCCANN ROAD, SUITE K101",LONGVIEW MALL,LONGVIEW,TX,75605,United States,903-653-1437,32.539,-94.752,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
DULUTH,1929529443,1600 MILLER TRUNK HIGHWAY,MILLER HILL MALL,DULUTH,MN,55811,United States,218-727-2078,46.803644,-92.158382,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
EAST MADISON,1571527233,350 EAST TOWNE MALL,EAST TOWNE MALL,MADISON,WI,53704,United States,608-241-2764,43.1258,-89.3034,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
BLOOMINGTON,347275653,1608 EAST EMPIRE STREET,COLONIAL PLAZA,BLOOMINGTON,IL,61701,United States,309-807-1908,40.48773,-88.95333,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
ROCKFORD,1571527133,6380 E. STATE STREET,ROCKFORD SHOPPING CENTER,ROCKFORD,IL,61108,United States,815-397-7115,42.2704,-88.9924,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
HARKER HEIGHTS,1571527469,201 EAST CENTRAL TEXAS EXPRESSWAY,MARKET HEIGHTS,HARKER HEIGHTS,TX,76548,United States,254-690-4220,31.0735,-97.6686,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
JANESVILLE,279993689,"2500 MILTON AVENUE, BUILDING A",JANESVILLE MALL,JANESVILLE,WI,53545,United States,608-302-4093,42.713023,-88.998321,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
CARBONDALE,1571527379,1250 EAST MAIN STREET,UNIVERSITY PLACE,CARBONDALE,IL,62901,United States,618-549-7581,37.734,-89.1925,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
WAUSAU,347275650,4600 RIB MOUNTAIN DRIVE,,WAUSAU,WI,54401,United States,715-241-7403,44.91512,-89.651529,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
ST. GEORGE,1571527551,"15 SOUTH RIVER RD, SUITE 240",RED ROCKS COMMONS,ST. GEORGE,UT,84790,United States,435-673-4261,37.1074,-113.553,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
YORKVILLE,1571527472,825 ERICA LANE,KENDALE MARKETPLACE,YORKVILLE,IL,60560,United States,630-553-5365,41.6646,-88.461,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
SHREVEPORT,1571527392,7543 YOUREE DRIVE,KINGS CROSSING,SHREVEPORT,LA,71105,United States,318-797-9110,32.4366,-93.7121,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
TWIN FALLS,722313986,1939 FILLMORE STREET,CANYON PARK WEST,TWIN FALLS,ID,83301,United States,208-944-3105,42.597078,-114.458756,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
GENEVA,1571527431,618 COMMONS DRIVE,GENEVA COMMONS,GENEVA,IL,60134,United States,630-943-4100,41.8953,-88.3437,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
OSWEGO,1571527342,2470 US HWY 34,PRAIRIE MARKET,OSWEGO,IL,60543,United States,630-554-9061,41.7016,-88.3063,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
ALGONQUIN,1571527446,1816 RANDALL ROAD,ALGONQUIN,ALGONQUIN,IL,60102,United States,847-960-7700,42.1515,-88.3399,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
CHAMPAIGN,399585256,"2000 N NEIL STREET, SUITE 2000A",MARKET PLACE SHOPPING CENTER,CHAMPAIGN,IL,61820,United States,217-402-8366,40.13992,-88.24499,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 20:00,,0
NAPERVILLE,1571527570,2763 W 75TH STREET,SPRINGBROOK PRAIRIE PAVILLION,NAPERVILLE,IL,60540,United States,630-548-1476,41.749,-88.202,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
CEDAR PARK,851706611,"5001 183A TOLL ROAD, SUITE A",THE PARKE,CEDAR PARK,TX,78613,United States,512-528-0091,30.530978,-97.8199,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 20:00,,0
MCHENRY,1571527329,3436 SHOPPERS DRIVE,MCHENRY SQUARE,MCHENRY,IL,60051,United States,815-578-8880,42.3675,-88.2652,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
JOLIET,219430305,2601A PLAINFIELD ROAD,JOLIET COMMONS,JOLIET,IL,60435,United States,815-230-1075,41.5781,-88.1553,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
BLOOMINGDALE,1571527309,328 WEST ARMY TRAIL ROAD,BLOOMINGDALE COURT,BLOOMINGDALE,IL,60108,United States,630-351-0823,41.9367,-88.1053,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
PFLUGERVILLE,1571527479,19000 LIMESTONE COMMERCIAL DRIVE,STONE HILL TOWN CENTER,PFLUGERVILLE,TX,78660,United States,512-252-2800,30.4711,-97.5971,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
DEER PARK,1571527341,21830 WEST LONG GROVE ROAD,TOWN CENTER PROMENADE,DEER PARK,IL,60010,United States,847-550-1527,42.1637,-88.0593,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
SCHAUMBURG,1571527407,"601 N MARTINGALE, SUITE 195",STREETS OF WOODFIELD,SCHAUMBURG,IL,60173,United States,847-995-0200,42.0416,-88.0344,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
OSHKOSH,219430310,1015 NORTH WASHBURN STREET,OSHKOSH,OSHKOSH,WI,54904,United States,920-252-8271,44.0326,-88.5826,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
AUSTIN,1571527504,3210 KRAMER LANE,DOMAIN CROSSING,AUSTIN,TX,78758,United States,512-339-3299,30.3978,-97.7266,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
LOMBARD,1571527374,810 E BUTTERFIELD ROAD,FOUNTAIN SQUARE,LOMBARD,IL,60148,United States,630-317-0200,41.8421,-87.9966,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
PRESCOTT,1929529426,5715 E. STATE ROUTE 69,PRESCOTT VALLEY CROSSROADS,PRESCOTT VALLEY,AZ,86314,United States,928-776-0499,34.5751499918336,-112.362517410759,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
BEE CAVE,1571527475,3921 MARKET STREET,HILL COUNTRY GALLERIA,BEE CAVE,TX,78738,United States,512-263-2953,30.3076,-97.9366,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
ARLINGTON HEIGHTS,1571527308,401 E. PALATINE ROAD,TOWN & COUNTRY SHOPPING CENTER,ARLINGTON HEIGHTS,IL,60004,United States,847-577-1283,42.1078,-87.9769,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
BROOKFIELD,347275640,"345 DISCOVERY DRIVE, BUILDING E",THE CORRIDOR,BROOKFIELD,WI,53045,United States,414-455-5370,43.034851,-88.132766,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
VERNON HILLS,1571527520,700 N. MILWAUKEE AVENUE  UNIT #121,FASHION SQUARE,VERNON HILLS,IL,60061,United States,847-573-8240,42.2377,-87.9472,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
BRADLEY,1571527471,2054 N. STATE ROUTE 50,BRADLEY COMMONS,BOURBONNAIS,IL,60914,United States,815-802-0565,41.1876,-87.8478,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
ORLAND PARK,1571527439,"ONE ORLAND PARK PLACE, SUITE 1",ORLAND PARK PLACE,ORLAND PARK,IL,60462,United States,708-675-3100,41.6137,-87.8514,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
WAUWATOSA,1588359351,"11500 WEST BURLEIGH STREET, SUITE 140",MAYFAIR COLLECTION,WAUWATOSA,WI,53222,United States,414-203-1380,43.07701,-88.056721,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
TINLEY PARK,1571527343,7370 WEST 191ST,TINLEY PARK TOWN CENTER,TINLEY PARK,IL,60487,United States,815-806-4952,41.5478,-87.7983,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
KENOSHA,1571527473,9899 76TH STREET,SHOPS OF PRARIE RIDGE,KENOSHA,WI,53158,United States,262-697-5764,42.564,-87.9293,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
APPLETON,1571527174,4350 GREENVILLE DRIVE,APPLETON,APPLETON,WI,54913,United States,920-954-9266,44.2751,-88.4718,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
GLENVIEW,1571527440,1900 TOWER DRIVE,THE GLEN,GLENVIEW,IL,60026,United States,847-730-7400,42.0892,-87.8251,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
PADUCAH,1571527538,"5101 HINKLEVILLE ROAD, UNIT #600",KENTUCKY OAKS MALL,PADUCAH,KY,42001,United States,270-442-0100,37.08,-88.6891,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
NILES,1571527428,5601 TOUHY AVENUE,VILLAGE CROSSING,NILES,IL,60714,United States,847-779-8800,42.009,-87.7681,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
RACINE,1571527194,2710-B SOUTH GREEN BAY ROAD,SOUTHLAND CENTER,MOUNT PLEASANT,WI,53406,United States,262-554-8117,42.7002,-87.8556,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
WOLFCHASE,1571527381,2393 N. GERMANTOWN PARKWAY,COUNTRYWOOD CROSSINGS,CORDOVA,TN,38016,United States,901-386-5302,35.1907,-89.7962,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
CHICAGO (LINCOLN PARK),537757767,1538 N. CLYBOURN AVENUE,LINCOLN PARK,CHICAGO,IL,60610,United States,312-489-2136,41.909246,-87.647825,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
GRAFTON,1571527454,1020 PORT WASHINGTON ROAD,GRAFTON COMMONS,GRAFTON,WI,53024,United States,262-377-6349,43.3225,-87.9245,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
SOUTH LOOP,1377327037,1100 S. CANAL STREET,THE MAXWELL,CHICAGO,IL,60607,United States,312-448-2184,41.867925,-87.631115,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
MEMPHIS,1929529498,766 POLO GROUNDS BLVD,CENTENNIAL COMMONS,MEMPHIS,TN,38125,United States,901-737-2216,35.052,-89.8045,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
NORTH SCOTTSDALE,896039685,7000 E MAYO BLVD,E MAYO BLVD,PHOENIX,AZ,85054,United States,480-212-0260,33.658025,-111.931099,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
HIGHLAND,1571527484,10251 INDIANAPOLIS BLVD,HIGHLAND GROVE,HIGHLAND,IN,46322,United States,219-924-2237,41.5276,-87.4684,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
DEER VALLEY,1571527376,2350 WEST HAPPY VALLEY ROAD,THE SHOPS AT NORTERRA,PHOENIX,AZ,85085,United States,623-434-3388,33.7147,-112.11,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
SCOTTSDALE (FASHION SQUARE),543131484,"7014 E CAMELBACK ROAD, SUITE ANC 03",SCOTTSDALE FASHION CENTER,SCOTTSDALE,AZ,85251,United States,480-240-4409,33.504507,-111.927584,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
GILBERT,1571527373,2269 SAN TAN VILLAGE PARKWAY,SAN TAN VILLAGE,GILBERT,AZ,85295,United States,480-899-3993,33.309,-111.745,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
GREEN BAY,1571527386,811 PILGRIM WAY,MAVERICK PHASE II,GREEN BAY,WI,54304,United States,920-490-8488,44.4809,-88.0682,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
MERRILLVILLE,1571527300,2225 SOUTHLAKE MALL,WESTFIELD SHOPPINGTOWN SOUTHLAKE,MERRILLVILLE,IN,46410,United States,219-791-0610,41.4676,-87.3092,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
GLENDALE,1571527375,7680 WEST ARROWHEAD TOWNE CENTER,ARROWHEAD TOWNE CENTER,GLENDALE,AZ,85308,United States,623-334-8366,33.6426,-112.224,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
