store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
Owasso Sam's Club,6238,12905 E 96TH ST N,,OWASSO,OK,74055,United States,(918) 212-7037,36.295001,-95.827949,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Tulsa Sam's Club,4839,7757 S OLYMPIA AVE W,,TULSA,OK,74132,United States,(918) 877-4546,36.051525,-96.004249,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Tulsa Sam's Club,6342,6922 S. MINGO RD.,,TULSA,OK,74133,United States,(918) 252-9503,36.062284,-95.87164,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Tulsa Sam's Club,8263,4420 S. SHERIDAN,,TULSA,OK,74145,United States,(918) 627-1443,36.100136,-95.905937,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Beavercreek Sam's Club,6517,3446 PENTAGON BLVD.,,BEAVERCREEK,OH,45431,United States,(937) 426-1511,39.772157,-84.057645,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Brooklyn Sam's Club,6305,10250 BROOKPARK RD.,,BROOKLYN,OH,44130,United States,(216) 265-0012,41.420052,-81.756621,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Canton Sam's Club,6317,4790 PORTAGE ST.,,CANTON,OH,44720,United States,(330) 497-5295,40.878417,-81.436769,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Chillicothe Sam's Club,4963,1270 N. BRIDGE ST.,,CHILLICOTHE,OH,45601,United States,(740) 779-6700,39.361122,-82.978524,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Cincinnati Sam's Club,6450,5375 N. BEND RD.,,CINCINNATI,OH,45247,United States,(513) 661-0800,39.187285,-84.605193,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Cincinnati Sam's Club,6528,815 CLEPPER LN.,,CINCINNATI,OH,45245,United States,(513) 753-4865,39.091928,-84.266677,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Cincinnati Sam's Club,8131,4825 MARBURG AVE.,,CINCINNATI,OH,45209,United States,(513) 631-4732,39.162445,-84.430043,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Columbus Sam's Club,6307,3950 MORSE RD.,,COLUMBUS,OH,43219,United States,(614) 476-4224,40.059828,-82.910971,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Columbus Sam's Club,6308,1755 HILLIARD-ROME RD.,,COLUMBUS,OH,43026,United States,(614) 921-0057,39.986495,-83.153189,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Cuyahoga Falls Sam's Club,4750,1189 BUCHHOLZER BLVD.,,CUYAHOGA FALLS,OH,44221,United States,(330) 929-3789,41.118405,-81.469657,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Dayton Sam's Club,6380,6955 MILLER RD.,,DAYTON,OH,45414,United States,(937) 454-6200,39.848113,-84.194717,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Dayton Sam's Club,8136,1111 MIAMISBURG-CENTERVILLE RD.,,DAYTON,OH,45458,United States,(937) 436-0299,39.630334,-84.189748,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Dublin Sam's Club,6242,5870 SAWMILL RD.,,DUBLIN,OH,43017,United States,(614) 760-7771,40.086798,-83.088825,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Fairlawn Sam's Club,6404,3750 W MARKET STREET UNIT J,,FAIRLAWN,OH,44333,United States,(330) 665-5336,41.133319,-81.633006,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Lima Sam's Club,6375,1150 GREELY CHAPEL RD,,LIMA,OH,45804,United States,(419) 222-4050,40.725252,-84.07306,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Loveland Sam's Club,6544,9570 FIELDS ERTEL RD,,LOVELAND,OH,45140,United States,(513) 677-5020,39.290652,-84.29576,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Mentor Sam's Club,4846,5600 EMERALD CT.,,MENTOR,OH,44060,United States,(440) 352-7430,41.717754,-81.293666,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Oakwood Village Sam's Club,6302,23300 BROADWAY AVE.,,OAKWOOD VILLAGE,OH,44146,United States,(440) 232-2582,41.366577,-81.512599,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Ontario Sam's Club,6407,1070 N LEXINGTON SPRINGMILL RD,,ONTARIO,OH,44906,United States,(419) 747-9939,40.78211,-82.58887,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Reynoldsburg Sam's Club,6326,2675 TAYLOR RD.,,REYNOLDSBURG,OH,43068,United States,(614) 866-5369,39.938029,-82.782676,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Sandusky Sam's Club,4962,614 CROSSINGS RD.,,SANDUSKY,OH,44870,United States,(419) 626-6563,41.400976,-82.666361,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Sheffield Village Sam's Club,6314,5225 COBBLESTONE RD.,,SHEFFIELD VILLAGE,OH,44035,United States,(440) 934-7567,41.421502,-82.080811,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
South Point Sam's Club,8152,432 PRIVATE DR. #288,,SOUTH POINT,OH,45680,United States,(740) 894-3296,38.411737,-82.52282,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Springdale Sam's Club,8132,800 KEMPER COMMONS CIR.,,SPRINGDALE,OH,45246,United States,(513) 671-2016,39.288306,-84.457184,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
St. Clairsville Sam's Club,6556,50555 VALLEY PLAZA DR.,,ST. CLAIRSVILLE,OH,43950,United States,(740) 695-0198,40.074546,-80.878092,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Toledo Sam's Club,8139,1300 E. MALL DR.,,TOLEDO,OH,43528,United States,(419) 866-8366,41.617336,-83.695952,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Warren Sam's Club,6327,1040 NILES CORTLAND RD. S.E.,,WARREN,OH,44484,United States,(330) 856-7411,41.226502,-80.744668,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Youngstown Sam's Club,6322,6361 SOUTH AVE.,,YOUNGSTOWN,OH,44512,United States,(330) 965-1643,41.033825,-80.632839,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Zanesville Sam's Club,4947,3724 NORTHPOINTE DR.,,ZANESVILLE,OH,43701,United States,(740) 452-7183,39.988218,-82.031444,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Cheektowaga Sam's Club,6673,3735 UNION RD.,,CHEEKTOWAGA,NY,14225,United States,(716) 681-0402,42.915758,-78.751114,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Elmira Sam's Club,6431,830 COUNTY ROAD 64 STE 2,,ELMIRA,NY,14903,United States,(607) 739-2883,42.152393,-76.881953,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Elmsford Sam's Club,6674,333 SAWMILL RIVER RD.,,ELMSFORD,NY,10523,United States,(914) 592-0023,41.065076,-73.815877,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Fishkill Sam's Club,6356,56 WEST MERRITT BLVD,,FISHKILL,NY,12524,United States,(845) 896-4980,41.529517,-73.899445,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Henrietta Sam's Club,8179,1600 MARKETPLACE DR.,,HENRIETTA,NY,14623,United States,(585) 427-8880,43.078532,-77.625356,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Jamestown Sam's Club,6526,720 FAIRMONT AVE.,,JAMESTOWN,NY,14701,United States,(716) 483-1508,42.099086,-79.279597,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Kingston Sam's Club,6201,801 FRANK SOTILLE BLVD.,,KINGSTON,NY,12401,United States,(845) 382-1320,41.970944,-73.983781,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Latham Sam's Club,6440,579 TROY/SCHENECTADY RD. STE. 236,,LATHAM,NY,12110,United States,(518) 783-1481,42.757542,-73.763573,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Medford Sam's Club,6428,2950 HORSE BLOCK RD.,,MEDFORD,NY,11763,United States,(631) 447-0227,40.82527,-72.991023,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Niagara Falls Sam's Club,6406,1580 MILITARY RD.,,NIAGARA FALLS,NY,14304,United States,(716) 298-1580,43.095159,-78.97481,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Plattsburgh Sam's Club,6456,#7 CONSUMER SQUARE,,PLATTSBURGH,NY,12901,United States,(518) 566-7769,44.692722,-73.484788,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Rochester Sam's Club,8178,700 ELM RIDGE CENTER DR.,,ROCHESTER,NY,14626,United States,(585) 225-3180,43.216231,-77.73039,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Syracuse Sam's Club,8171,2649 ERIE BLVD. E.,,SYRACUSE,NY,13224,United States,(315) 449-9233,43.055547,-76.098315,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Vestal Sam's Club,6366,2441 VESTAL PKYWY. E.,,VESTAL,NY,13850,United States,(607) 770-6200,42.098121,-76.006941,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Wallkill Sam's Club,6423,300 N. GALLERIA DR.,,WALLKILL,NY,10940,United States,(845) 692-5100,41.460394,-74.372353,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Watertown Sam's Club,6539,21341 SAM'S DR.,,WATERTOWN,NY,13601,United States,(315) 786-8602,43.976173,-75.961796,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Las Vegas Sam's Club,4974,2650 EAST CRAIG ROAD,,LAS VEGAS,NV,89030,United States,(702) 399-9050,36.242032,-115.114063,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Las Vegas Sam's Club,4983,7100 W. ARROYO CROSSING PWKY.,,LAS VEGAS,NV,89113,United States,(702) 260-9003,36.06456,-115.246723,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Las Vegas Sam's Club,6257,8080 W TROPICAL PKWY,,LAS VEGAS,NV,89149,United States,(702) 515-7200,36.27278,-115.270435,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Las Vegas Sam's Club,6261,1910 EAST SERENE,,LAS VEGAS,NV,89123,United States,(702) 614-3372,36.023128,-115.126093,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Las Vegas Sam's Club,6382,7175 SPRING MOUNTAIN RD.,,LAS VEGAS,NV,89117,United States,(702) 253-0072,36.124329,-115.248959,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Las Vegas Sam's Club,8177,5101 S PECOS RD,,LAS VEGAS,NV,89120,United States,(702) 456-5596,36.09691,-115.10215,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Reno Sam's Club,4768,4835 KIETZKE LN.,,RENO,NV,89509,United States,(775) 829-7900,39.48229,-119.797632,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Albuquerque Sam's Club,4703,10600 COORS BLVD BAYPASS NW,,ALBUQUERQUE,NM,87114,United States,(505) 922-0046,35.209954,-106.656805,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Albuquerque Sam's Club,4938,1421 N. RENAISSANCE BLVD. N.E.,,ALBUQUERQUE,NM,87107,United States,(505) 344-0051,35.138076,-106.61293,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Albuquerque Sam's Club,6672,300 EUBANK BLVD. N.E.,,ALBUQUERQUE,NM,87123,United States,(505) 298-5308,35.077293,-106.530146,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Farmington Sam's Club,6347,4500 E MAIN ST,,FARMINGTON,NM,87402,United States,(505) 326-3500,36.766275,-108.153215,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Las Cruces Sam's Club,4784,2711 N TELSHOR BLVD.,,LAS CRUCES,NM,88011,United States,(575) 521-7858,32.346787,-106.766499,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Roswell Sam's Club,4961,4400 N. MAIN ST.,,ROSWELL,NM,88201,United States,(575) 627-9852,33.448238,-104.526092,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Santa Fe Sam's Club,6408,4201 RODEO RD.,,SANTA FE,NM,87507,United States,(505) 471-8825,35.639739,-106.00767,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Budd Lake Sam's Club,4744,81 INTERNATIONAL DR. SOUTH,,BUDD LAKE,NJ,07828,United States,(973) 448-8811,40.889737,-74.716653,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
