store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
"Signal Butte & Hwy 60, Mesa",11891-103701,1923 S. Signal Butte Road,#101,Mesa,Arizona,85209,US,480-986-9134,33.380628,-111.600772,Today: 04:00 to 10:00; Tomorrow: 04:00 to 10:30; Saturday: 04:30 to 10:30; Sunday: 04:30 to 09:30; Monday: 04:00 to 10:00; Tuesday: 04:00 to 10:00; Wednesday: 04:00 to 10:00,Amenities,0
Safeway - Tucson #255,13150-138191,1551 W St Marys Blvd,,Tucson,Arizona,85745,US,520-624-8442,32.227594,-110.997209,Today: 06:00 to 08:00; Tomorrow: 06:00 to 08:00; Saturday: 06:00 to 08:00; Sunday: 06:00 to 08:00; Monday: 06:00 to 08:00; Tuesday: 06:00 to 08:00; Wednesday: 06:00 to 08:00,Amenities,0
Safeway - Tucson #1684,79578-103457,1940 EAST BROADWAY ROAD,,Tucson,Arizona,85719,US,520-206-9047,32.220449,-110.943044,Today: 05:00 to 09:00; Tomorrow: 05:00 to 09:00; Saturday: 05:00 to 09:00; Sunday: 05:00 to 09:00; Monday: 05:00 to 09:00; Tuesday: 05:00 to 09:00; Wednesday: 05:00 to 09:00,Amenities,0
Fry's #668 Chandler,73701-106036,985 E. Riggs Road,,Gilbert,Arizona,85297,US,480-883-6500,33.2192,-111.7303,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
SuperTarget Goodyear West ST-2400,76968-129328,995 South Cotton Lane,,Goodyear,Arizona,85338,US,480-627-3275,33.45894,-112.395464,Today: 08:00 to 09:00; Tomorrow: 08:00 to 09:00; Saturday: 08:00 to 09:00; Sunday: 08:00 to 08:00; Monday: 08:00 to 09:00; Tuesday: 08:00 to 09:00; Wednesday: 08:00 to 09:00,Amenities,0
Glassford Hill Rd & Sundogs,29026-251944,3322 North Glassford Hill Road,A101,Prescott Valley,Arizona,86314,US,928-642-7505,34.591072,-112.339747,Today: 04:30 to 10:00; Tomorrow: 04:30 to 11:00; Saturday: 04:30 to 11:00; Sunday: 04:30 to 10:00; Monday: 04:30 to 10:00; Tuesday: 04:30 to 10:00; Wednesday: 04:30 to 10:00,Amenities,0
Frys-Phoenix #628,21438-97176,3949 E Chandler Blvd,,Phoenix,Arizona,85048,US,480-706-7340,33.305414,-111.974135,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
"16th & Pacific, Yuma",14665-123164,1630 S. Pacific Avenue,#101,Yuma,Arizona,85366,US,928-782-0970,32.698071,-114.599353,Today: 04:00 to 10:30; Tomorrow: 04:00 to 10:30; Saturday: 05:00 to 10:30; Sunday: 05:00 to 10:30; Monday: 04:00 to 10:30; Tuesday: 04:00 to 10:30; Wednesday: 04:00 to 10:30,Amenities,0
Frys - Avondale #112,47792-257948,1575 N Dysart Rd,,Avondale,Arizona,85374,US,623-925-0267,33.463288,-112.340849,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
"Ina & Thornydale, Tucson",8854-95070,3951 W. Ina Road,#101,Marana,Arizona,85741,US,520-572-7457,32.337193,-111.049968,Today: 04:00 to 10:00; Tomorrow: 04:00 to 10:00; Saturday: 04:30 to 10:00; Sunday: 04:30 to 10:00; Monday: 04:00 to 10:00; Tuesday: 04:00 to 10:00; Wednesday: 04:00 to 10:00,Amenities,0
Fry's Phoenix #694,51259-245842,2800 W. Dove Valley Rd,,Phoenix,Arizona,85027,US,4809946230,33.783764,-112.1175,Today: 05:30 to 11:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Frys Mesa #115,25984-239415,435 South Ellsworth Rd,,,Arizona,85208,US,480-380-1005,33.406813,-111.630856,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Albertsons - Tucson #3203,47589-258970,1350 N Silverbell Rd,,Tucson,Arizona,85745,US,520-623-7449,32.238161,-111.00399,Today: 05:00 to 09:00; Tomorrow: 05:00 to 09:00; Saturday: 05:00 to 09:00; Sunday: 05:00 to 09:00; Monday: 05:00 to 09:00; Tuesday: 05:00 to 09:00; Wednesday: 05:00 to 09:00,Amenities,0
"Broadway & Campbell, Tucson",10095-97333,1821 E. Broadway Blvd.,,Tucson,Arizona,85719,US,520-622-8116,32.221651,-110.944384,Today: 04:30 to 11:00; Tomorrow: 04:30 to 11:00; Saturday: 04:30 to 11:00; Sunday: 04:30 to 11:00; Monday: 04:30 to 11:00; Tuesday: 04:30 to 11:00; Wednesday: 04:30 to 11:00,Amenities,0
Fry's-Queen Creek #682,73965-138186,155 West Combs Road,,San Tan Valley,Arizona,85140,US,480-474-6600,33.219933,-111.568744,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
"Litchfield & McDowell, Goodyear",5923-37479,1375 North Litchfield Road,100,Goodyear,Arizona,85338,US,623-536-3256,33.462213,-112.355766,Today: 04:00 to 10:30; Tomorrow: 04:00 to 11:00; Saturday: 04:30 to 11:00; Sunday: 05:00 to 10:30; Monday: 04:00 to 10:30; Tuesday: 04:00 to 10:30; Wednesday: 04:00 to 10:30,Amenities,0
Frys-Prescott Valley #63,6067-145466,3100 N Glassford Hill Rd,,Prescott Valley,Arizona,86314,US,928-445-3010,34.58659,-112.34069,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
"Fry's-Phoenix, AZ #27",70315-140365,3616 E Ray Rd,,Phoenix,Arizona,85044,US,480-706-0601,33.316675,-112.005424,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
"4th & Catalina, Yuma",13732-108188,3115 South 4th Avenue,,Yuma,Arizona,85364,US,928-344-2937,32.672038,-114.623753,Today: 04:30 to 10:00; Tomorrow: 04:30 to 10:30; Saturday: 04:30 to 10:30; Sunday: 05:00 to 10:00; Monday: 04:30 to 10:00; Tuesday: 04:30 to 10:00; Wednesday: 04:30 to 10:00,Amenities,0
"Dysart & McDowell, Goodyear",11890-95688,1690 N. Dysart Road,,Avondale,Arizona,85374,US,623-547-2505,33.465323,-112.341658,Today: 04:00 to 09:30; Tomorrow: 03:30 to 10:30; Saturday: 04:00 to 10:30; Sunday: 04:30 to 09:30; Monday: 04:00 to 09:30; Tuesday: 04:00 to 09:30; Wednesday: 04:00 to 09:30,Amenities,0
Target Tucson T-854,76402-97186,3901 W Ina Rd,,Marana,Arizona,85741,US,520-744-3553,32.336081,-111.048862,Today: 08:00 to 09:00; Tomorrow: 08:00 to 09:00; Saturday: 08:00 to 09:00; Sunday: 08:00 to 08:00; Monday: 08:00 to 09:00; Tuesday: 08:00 to 09:00; Wednesday: 08:00 to 09:00,Amenities,0
Fry's #67 Cave Creek,73847-106042,4815 E. Carfree highway,,Phoenix,Arizona,85331,US,480-575-0693,33.79741,-111.976914,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Fry's Mesa # 686,47254-247326,2724 S Signal Butte Rd,,,Arizona,85208,US,480-481-7200,33.404274,-111.63602,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
U of A at University & Euclid,5505-1630,802-804 E. University Blvd.,,Tucson,Arizona,85719,US,(520) 620-9344,32.23154,-110.959063,Today: 05:00 to 11:30; Tomorrow: 05:00 to 11:30; Saturday: 05:30 to 11:30; Sunday: 05:30 to 11:30; Monday: 05:00 to 11:30; Tuesday: 05:00 to 11:30; Wednesday: 05:00 to 11:30,Amenities,0
"Broadway & Randolph, Tucson",9814-94810,3421 E. Broadway Blvd,#191,Tucson,Arizona,85716,US,520-323-4512,32.222029,-110.918352,Today: 04:30 to 10:30; Tomorrow: 04:30 to 10:30; Saturday: 05:00 to 11:00; Sunday: 05:00 to 10:30; Monday: 04:30 to 10:30; Tuesday: 04:30 to 10:30; Wednesday: 04:30 to 10:30,Amenities,0
Albertsons-Chandler #1021,73578-74774,2935 E Riggs Road,,Chandler,Arizona,85249,US,480-802-1970,33.217768,-111.790911,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Safeway-Goodyear #1511,74198-34460,14175 W Indian Sch R,,Goodyear,Arizona,85340,US,623-935-3228,33.485717,-112.364077,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Safeway-Prescott Valley #1055,74400-83386,7720 E Hwy 69,,Prescott Valley,Arizona,86314,US,928-772-6125,34.587125,-112.329858,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
"Queen Creek & Alma School, Chandler",6560-64619,1085 W Queen Creek Rd,B,Chandler,Arizona,85248,US,480-899-9295,33.261105,-111.860328,Today: 04:30 to 09:00; Tomorrow: 04:30 to 09:00; Saturday: 04:30 to 09:00; Sunday: 05:00 to 08:00; Monday: 04:30 to 09:00; Tuesday: 04:30 to 09:00; Wednesday: 04:30 to 09:00,Amenities,0
Arizona Western College,3044-141386,2020 South Ave 8E,,Yuma,Arizona,85366,US,9283447575,32.6298,-114.494896,Today: 06:45 to 08:00; Tomorrow: 07:00 to 03:00; Saturday: Closed; Sunday: Closed; Monday: 06:45 to 08:00; Tuesday: 06:45 to 08:00; Wednesday: 06:45 to 08:00,Amenities,0
McDowell & 99th Avenue,6779-78100,"10030 W  McDowell Rd, Ste 160",,Avondale,Arizona,85392,US,623-907-0917,33.464935,-112.2762,Today: 04:30 to 10:00; Tomorrow: 04:30 to 11:00; Saturday: 04:30 to 11:00; Sunday: 05:00 to 10:00; Monday: 04:30 to 10:00; Tuesday: 04:30 to 10:00; Wednesday: 04:30 to 10:00,Amenities,0
Fry's-Marana #36,15605-151604,3770 W Ina Rd,,Marana,Arizona,85741,US,520-744-2472,32.337603,-111.045801,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Carefree Hwy & Cave Creek Rd,6582-243618,5310 E Carefree Hwy,,Cave Creek,Arizona,85331,US,480-575-7125,33.799678,-111.966977,Today: 05:00 to 08:30; Tomorrow: 05:00 to 08:30; Saturday: 05:00 to 08:30; Sunday: 05:00 to 07:30; Monday: 05:00 to 08:30; Tuesday: 05:00 to 08:30; Wednesday: 05:00 to 08:30,Amenities,0
"Ellsworth & Baseline, Mesa",6756-70860,2043 S. Ellsworth Road,Suite 101,Mesa,Arizona,85207; 85208,US,480-984-6497,33.377407,-111.635548,Today: 04:00 to 10:00; Tomorrow: 04:00 to 10:30; Saturday: 04:30 to 10:30; Sunday: 04:30 to 10:00; Monday: 04:00 to 10:00; Tuesday: 04:00 to 10:00; Wednesday: 04:00 to 10:00,Amenities,0
University of Arizona Library,21359-197874,1510 E University Blvd,,Tucson,Arizona,85719,US,(520) 626-8658,32.23104,-110.948705,Today: 07:00 to 10:00; Tomorrow: 07:00 to 10:00; Saturday: 07:00 to 10:00; Sunday: 07:00 to 10:00; Monday: 07:00 to 10:00; Tuesday: 07:00 to 10:00; Wednesday: 07:00 to 10:00,Amenities,0
Target Tucson El Con Mall T-1439,76195-92081,3699 E Broadway Blvd,,Tucson,Arizona,85716-5400,US,520-917-0116,32.223066,-110.914642,Today: 08:00 to 09:00; Tomorrow: 08:00 to 09:00; Saturday: 08:00 to 10:00; Sunday: 08:00 to 09:00; Monday: 08:00 to 09:00; Tuesday: 08:00 to 09:00; Wednesday: 08:00 to 09:00,Amenities,0
Bashas' Queen Creek #46,72564-102069,23760 S Power Rd,,Queen Creek,Arizona,85297,US,480-279-5700,33.232365,-111.685861,Today: 06:00 to 07:00; Tomorrow: 06:00 to 07:00; Saturday: 06:00 to 07:00; Sunday: 06:00 to 07:00; Monday: 06:00 to 07:00; Tuesday: 06:00 to 07:00; Wednesday: 06:00 to 07:00,Amenities,0
Fry's Litchfield # 667,48884-245840,13710 W Camelback Rd,,Litchfield Park,Arizona,85340,US,623-334-7735,33.507164,-112.374988,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Iron Springs & Gail Gardner Way,10799-101144,1220 Gail Gardner Way,#103,Prescott,Arizona,86305,US,928-445-7023,34.56348,-112.48778,Today: 05:00 to 07:30; Tomorrow: 05:00 to 08:30; Saturday: 05:00 to 08:30; Sunday: 05:00 to 07:30; Monday: 05:00 to 07:30; Tuesday: 05:00 to 07:30; Wednesday: 05:00 to 07:30,Amenities,0
Target Chandler South T-2747,15775-153907,3777 S Arizona Ave,,,Arizona,85248,US,480-612-6101,33.250311,-111.841334,Today: 08:00 to 09:00; Tomorrow: 08:00 to 09:00; Saturday: 08:00 to 09:00; Sunday: 08:00 to 09:00; Monday: 08:00 to 09:00; Tuesday: 08:00 to 09:00; Wednesday: 08:00 to 09:00,Amenities,0
Fortuna & I-8,18819-184204,11211 East Commercial Centre Loop,,,Arizona,AZ 85367,US,9283453564,32.671876,-114.441666,Today: 04:30 to 10:00; Tomorrow: 04:30 to 11:00; Saturday: 04:30 to 11:00; Sunday: 05:00 to 10:00; Monday: 04:30 to 10:00; Tuesday: 04:30 to 10:00; Wednesday: 04:30 to 10:00,Amenities,0
"91st. Avenue & Thomas, Phoenix",10309-98945,2815 N. 91st Avenue,#103,Phoenix,Arizona,85037,US,623-474-7163,33.478739,-112.254624,Today: 04:30 to 10:00; Tomorrow: 04:00 to 11:00; Saturday: 04:30 to 11:00; Sunday: 05:00 to 10:30; Monday: 04:30 to 10:00; Tuesday: 04:30 to 10:00; Wednesday: 04:30 to 10:00,Amenities,0
"La Cholla & Ina, Tucson",6844-82581,7555 N. La Cholla Blvd.,,,Arizona,85704,US,520-219-9338,32.343601,-111.013074,Today: 05:00 to 09:00; Tomorrow: 05:00 to 09:00; Saturday: 05:00 to 09:00; Sunday: 05:00 to 09:00; Monday: 05:00 to 09:00; Tuesday: 05:00 to 09:00; Wednesday: 05:00 to 09:00,Amenities,0
USAA Phoenix Campus,9065-113971,1 Norterra Dr,,Phoenix,Arizona,85027,US,632-715-7174,33.7142,-112.1087,Today: 06:30 to 04:30; Tomorrow: 06:30 to 03:30; Saturday: Closed; Sunday: Closed; Monday: 06:30 to 04:30; Tuesday: 06:30 to 04:30; Wednesday: 06:30 to 04:30,Amenities,0
Bashas - Mesa #110,12504-146044,1133 N Ellsworth Rd,,Mesa,Arizona,85207,US,480-357-3300,33.436134,-111.63253,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
The University of Arizona Bookstore,70053-117804,1303 E University Blvd,Ste 149,Tucson,Arizona,85719,US,,32.233106,-110.952393,Today: 07:30 to 07:00; Tomorrow: 07:30 to 07:00; Saturday: 10:00 to 05:00; Sunday: 10:00 to 05:00; Monday: 07:30 to 07:00; Tuesday: 07:30 to 07:00; Wednesday: 07:30 to 07:00,Amenities,0
"22nd Street & Kolb, Tucson",8104-95249,6970 E. 22nd Street,#112,Tucson,Arizona,85710,US,520-584-1384,32.205515,-110.843378,Today: 04:30 to 08:00; Tomorrow: 04:30 to 08:00; Saturday: 05:30 to 08:00; Sunday: 05:30 to 08:00; Monday: 04:30 to 08:00; Tuesday: 04:30 to 08:00; Wednesday: 04:30 to 08:00,Amenities,0
Fry's Chandler #681,48890-245841,Gilbert & Ocotillo,,Chandler,Arizona,85249,US,14805668875,33.223404,-111.798219,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Camelback & Litchfield,47582-257024,13840 W. Camelback Rd,#20,,Arizona,85340,US,(480) 285-8886,33.508818,-112.357115,Today: 04:00 to 10:00; Tomorrow: 04:00 to 10:30; Saturday: 04:30 to 10:30; Sunday: 04:30 to 10:00; Monday: 04:00 to 10:00; Tuesday: 04:00 to 10:00; Wednesday: 04:00 to 10:00,Amenities,0
Safeway-Prescott #245,74290-74771,1044 Willow Creek Road,,Prescott,Arizona,86304,US,928-445-4550,34.561591,-112.484257,Today: 06:00 to 07:00; Tomorrow: 06:00 to 07:00; Saturday: 06:00 to 07:00; Sunday: 06:00 to 07:00; Monday: 06:00 to 07:00; Tuesday: 06:00 to 07:00; Wednesday: 06:00 to 07:00,Amenities,0
"Chandler & Kyrene, Chandler",6722-71281,6140 West Chandler Blvd,#8,Chandler,Arizona,85226,US,480-893-1923,33.305878,-111.947432,Today: 04:00 to 07:30; Tomorrow: 04:00 to 07:30; Saturday: 05:00 to 07:00; Sunday: 05:00 to 07:00; Monday: 04:00 to 07:30; Tuesday: 04:00 to 07:30; Wednesday: 04:00 to 07:30,Amenities,0
"Fry's-Yuma, AZ #699",15958-155606,11203 S Frontage Rd,,Fortuna Foothills,Arizona,85367,US,928-305-1922,32.658019,-114.409444,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
"Indian School & 107 Ave, Avondale",6690-75361,10585 W. Indian School Rd,,,Arizona,85392,US,623-872-1602,33.493358,-112.286652,Today: 04:30 to 09:00; Tomorrow: 04:30 to 09:00; Saturday: 05:00 to 09:00; Sunday: 05:00 to 09:00; Monday: 04:30 to 09:00; Tuesday: 04:30 to 09:00; Wednesday: 04:30 to 09:00,Amenities,0
Frys-Oro Valley #117,20278-176064,10450 N LA Canada Dr,,,Arizona,85737,US,520-877-9207,32.396401,-110.995669,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Safeway-Phoenix #1543,74209-26810,29834 N Cave Creek Rd,,Phoenix,Arizona,85311,US,480-563-9335,33.757726,-111.9915,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Safeway-Mesa #2676,74443-94941,9101 E Baseline Rd,,Mesa,Arizona,85207; 85208,US,480-281-0161,33.377539,-111.637973,Today: 05:30 to 07:00; Tomorrow: 05:30 to 07:00; Saturday: 06:00 to 07:00; Sunday: 06:00 to 07:00; Monday: 05:30 to 07:00; Tuesday: 05:30 to 07:00; Wednesday: 05:30 to 07:00,Amenities,0
Safeway - Tucson #1989,79702-113972,9460 E Golf Links Rd,,Tucson,Arizona,85730,US,520-296-0042,32.190392,-110.790915,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Bashas' - Chandler #161,72536-102068,4940 S Gilbert Rd,,Chandler,Arizona,85249,US,480-833-2240,33.234343,-111.790837,Today: 06:00 to 07:00; Tomorrow: 06:00 to 07:00; Saturday: 06:00 to 07:00; Sunday: 06:00 to 07:00; Monday: 06:00 to 07:00; Tuesday: 06:00 to 07:00; Wednesday: 06:00 to 07:00,Amenities,0
"Dysart & Camelback, Phoenix",11892-105919,5104 N. Dysart Road,#400,,Arizona,85374,US,623-935-2845,33.508969,-112.341495,Today: 04:30 to 09:00; Tomorrow: 04:30 to 09:30; Saturday: 04:30 to 09:30; Sunday: 05:00 to 09:00; Monday: 04:30 to 09:00; Tuesday: 04:30 to 09:00; Wednesday: 04:30 to 09:00,Amenities,0
"Fry's-Prescott, AZ #116",5008-153924,950 Fair St,,Prescott,Arizona,86305,US,928-778-6494,34.553223,-112.482006,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
"Arizona Ave & Ocotillo, Chandler",17721-165444,3731 S Arizona Avenue,,Chandler,Arizona,85248,US,4808831896,33.250973,-111.840782,Today: 04:30 to 09:00; Tomorrow: 04:30 to 09:00; Saturday: 05:00 to 09:00; Sunday: 05:00 to 09:00; Monday: 04:30 to 09:00; Tuesday: 04:30 to 09:00; Wednesday: 04:30 to 09:00,Amenities,0
"75th Ave. & McDowell, Phoenix",9997-97957,1610 N. 75th Avenue,#100,Phoenix,Arizona,85035,US,623-247-0774,33.466038,-112.221309,Today: 04:00 to 11:30; Tomorrow: 03:30 to 11:30; Saturday: 04:00 to 11:30; Sunday: 04:00 to 11:30; Monday: 04:00 to 11:30; Tuesday: 04:00 to 11:30; Wednesday: 04:00 to 11:30,Amenities,0
Bashas' W River Rd Tucson  #160,72591-103461,2000 W River Rd,,,Arizona,85704,US,520-690-3680,32.30673,-111.01027,Today: 06:00 to 07:00; Tomorrow: 06:00 to 07:00; Saturday: 06:00 to 07:00; Sunday: 06:00 to 05:30; Monday: 06:00 to 07:00; Tuesday: 06:00 to 07:00; Wednesday: 06:00 to 07:00,Amenities,0
Happy Valley & 39th Ave,6539-155146,3860 W. Happy Valley Road,100,Phoenix,Arizona,85310,US,6238698906,33.713307,-112.141939,Today: 04:00 to 09:00; Tomorrow: 04:00 to 09:00; Saturday: 04:30 to 09:00; Sunday: 04:30 to 09:00; Monday: 04:00 to 09:00; Tuesday: 04:00 to 09:00; Wednesday: 04:00 to 09:00,Amenities,0
Target Mesa T-639,20665-204611,1525 S Power Rd,,Mesa,Arizona,85205,US,480-396-0403,33.388903,-111.684678,Today: 08:00 to 09:00; Tomorrow: 08:00 to 09:00; Saturday: 08:00 to 09:00; Sunday: 08:00 to 08:00; Monday: 08:00 to 09:00; Tuesday: 08:00 to 09:00; Wednesday: 08:00 to 09:00,Amenities,0
Davis Monthan AFB,75360-99029,"5405 E Granite St, Bldg 2527",,Tucson,Arizona,85748,US,520-747-2728,32.219423,-110.863429,Today: 06:00 to 07:00; Tomorrow: 06:00 to 07:00; Saturday: 07:30 to 06:00; Sunday: 08:30 to 05:00; Monday: 06:00 to 07:00; Tuesday: 06:00 to 07:00; Wednesday: 06:00 to 07:00,Amenities,0
Chandler Heights & Gilbert,11889-105156,4970 S. Gilbert Road,#3,Chandler,Arizona,85249,US,480-895-0034,33.234498,-111.790893,Today: 04:00 to 09:30; Tomorrow: 04:00 to 09:30; Saturday: 04:30 to 09:30; Sunday: 05:00 to 09:00; Monday: 04:00 to 09:30; Tuesday: 04:00 to 09:30; Wednesday: 04:00 to 09:30,Amenities,0
Bashas' Litchfield Park #130,72593-102521,5115 N Dysart Rd Ste 150,,,Arizona,85340,US,623-547-4580,33.509948,-112.340901,Today: 06:00 to 06:00; Tomorrow: 06:00 to 06:00; Saturday: 06:00 to 06:00; Sunday: 06:00 to 06:00; Monday: 06:00 to 06:00; Tuesday: 06:00 to 06:00; Wednesday: 06:00 to 06:00,Amenities,0
Hwy 69 & Hwy 89,19168-178224,1861 East Highway 69,,,Arizona,86301,US,928-445-4265,34.550248,-112.43395,Today: 04:30 to 10:30; Tomorrow: 04:30 to 11:00; Saturday: 04:30 to 11:00; Sunday: 05:00 to 10:30; Monday: 04:30 to 10:30; Tuesday: 04:30 to 10:30; Wednesday: 04:30 to 10:30,Amenities,0
"54th St. & Ray Rd., Chandler",5898-35199,885 N. 54th Street,1,Chandler,Arizona,85226,US,480-496-0147,33.317381,-111.968225,Today: 04:00 to 09:00; Tomorrow: 04:00 to 09:00; Saturday: 05:00 to 09:00; Sunday: 05:00 to 09:00; Monday: 04:00 to 09:00; Tuesday: 04:00 to 09:00; Wednesday: 04:00 to 09:00,Amenities,0
"Baseline & 51st. Avenue, Laveen",9995-99040,5150 W. Baseline Road,#101,Phoenix,Arizona,85339,US,602-237-7763,33.377934,-112.170832,Today: 04:30 to 09:00; Tomorrow: 04:30 to 10:00; Saturday: 04:30 to 10:00; Sunday: 05:00 to 09:00; Monday: 04:30 to 09:00; Tuesday: 04:30 to 09:00; Wednesday: 04:30 to 09:00,Amenities,0
Albertsons-Tucson #988,73176-21705,5085 N La Canada Drive,,,Arizona,85704,US,520-696-0325,32.29794,-110.995785,Today: 05:00 to 09:00; Tomorrow: 05:00 to 09:00; Saturday: 05:00 to 09:00; Sunday: 05:00 to 09:00; Monday: 05:00 to 09:00; Tuesday: 05:00 to 09:00; Wednesday: 05:00 to 09:00,Amenities,0
"Happy Valley & I-17, Phoenix",8974-95021,2501 West Happy Valley Road,#50-1200,Phoenix,Arizona,85027,US,623-587-6499,33.711073,-112.111442,Today: 04:00 to 09:00; Tomorrow: 04:00 to 10:00; Saturday: 05:00 to 10:00; Sunday: 05:00 to 09:00; Monday: 04:00 to 09:00; Tuesday: 04:00 to 09:00; Wednesday: 04:00 to 09:00,Amenities,0
"Power & Broadway, Mesa",14378-111373,344 S. Power Road,#101,Mesa,Arizona,85206,US,480-807-5782,33.409058,-111.685123,Today: 04:30 to 09:00; Tomorrow: 04:30 to 09:00; Saturday: 04:30 to 09:00; Sunday: 05:00 to 09:00; Monday: 04:30 to 09:00; Tuesday: 04:30 to 09:00; Wednesday: 04:30 to 09:00,Amenities,0
