store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
,714,Shops @ Millington Farms,"8540 Us Hwy 51 N, Suite 103",Millington                              ,TN,38053,United States,901-873-0783,35.358829498291016,-89.89083862304688,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,577,Pier Park,"205 Bluefish Drive, Suite 115",Panama City Beach                       ,FL,32413,United States,850-230-3051,30.219560623168945,-85.87037658691406,Sun:12:00 PM-7:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,148,Stuart Centre,2399 Se Federal Hwy,Stuart                                  ,FL,34994,United States,772-288-1778,27.175579071044922,-80.23426818847656,Sun:11:00 AM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,167,Germantown Village Square,7690 Poplar Ave,Germantown                              ,TN,38138,United States,901-754-2565,35.092796325683594,-89.806396484375,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,324,Westfield Citrus Park,7803 Citrus Park Twn Ctr Mall Sp650,Tampa                                   ,FL,33625,United States,813-920-1591,28.06863021850586,-82.57417297363281,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,187,Westfield Brandon,314 Brandon Town Center Mall,Brandon                                 ,FL,33511,United States,813-653-2260,27.931400299072266,-82.32440185546875,Sun:11:00 AM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,154,Eastgate Shopping Center,5110 Park Ave,Memphis                                 ,TN,38117,United States,901-682-1584,35.10771942138672,-89.8912582397461,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,572,Oxford Galleria,"2305 West Jackson Ave, Suite 213",Oxford                                  ,MS,38655,United States,662-236-3412,34.3642578125,-89.56314086914062,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,146,Lakeshore Mall,901 Us Highway 27 N Ste 32,Sebring                                 ,FL,33870,United States,863-382-2731,27.490575790405273,-81.48747253417969,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,747,Westshore Plaza,129 Westshore Plaza,Tampa                                   ,FL,33609,United States,813-282-9089,27.9468994140625,-82.52791595458984,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,624,Wedgewood Commons,5060 Goodman Road,Olive Branch                            ,MS,38654,United States,662-890-7001,34.96259689331055,-89.89968872070312,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,230,Westfield  Countryside Mall,27001 Us Hwy 19 N Ste 2001,Clearwater                              ,FL,33761,United States,727-724-9780,28.017263412475586,-82.73501586914062,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,356,Silver Sands Outlet,10406 Emerald Coast Pkwy. Ste. 86a,Destin                                  ,FL,32550,United States,850-269-3225,30.378490447998047,-86.351806640625,Sun:10:00 AM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,396,Southaven Town Center,6510 Towne Center Loop,Southaven                               ,MS,38671,United States,662-536-1968,34.955360412597656,-89.99577331542969,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,730,Tanger - Memphis,5205 Airways Blvd Bldg 1 Ste 120,Southaven                               ,MS,38671,United States,662-349-6304,34.9362907409668,-89.99200439453125,Sun:10:00 AM-7:00 PM;Mon:9:00 AM-9:00 PM;Tue:9:00 AM-9:00 PM;Wed:9:00 AM-9:00 PM;Thu:9:00 AM-9:00 PM;Fri:9:00 AM-9:00 PM;Sat:9:00 AM-9:00 PM;,,0
,84,Largo Mall,10500 Ulmerton Rd Ste 626,Largo                                   ,FL,33771,United States,727-585-6603,27.89170265197754,-82.78303527832031,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,749,Seminole City Center,7943 113th St N,Seminole                                ,FL,33772,United States,727-319-0018,27.844459533691406,-82.79320526123047,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,236,Tyrone Square Shopping Center,6714 Tyrone Square  Suite 288,Saint Petersburg                        ,FL,33710,United States,727-344-8550,27.792882919311523,-82.7318115234375,Sun:11:00 AM-7:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,762,Tri-Lakes Village,105 John R Lovelace Dr,Batesville                              ,MS,38606,United States,662-563-1832,34.308536529541016,-89.91294860839844,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,641,Palm Beach Fashion Outlets,1721 Palm Beach Lakes Blvd Ste E405,West Palm Beach                         ,FL,33401,United States,561-687-9371,26.72507095336914,-80.08818054199219,Sun:12:00 PM-7:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,439,Caraway Plaza,1225 Caraway Road,Jonesboro                               ,AR,72401,United States,870-933-2537,35.829498291015625,-90.6792984008789,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:9:30 AM-9:00 PM;,,0
,138,Ellenton Premium Outlets,5443 Factory Shops Blvd Ste 220,Ellenton                                ,FL,34222,United States,941-723-2225,27.53415870666504,-82.5068359375,Sun:10:00 AM-7:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,556,Southern Palm Crossing,11051 Southern Blvd. Ste. 16,Royal Palm Beach                        ,FL,33411,United States,561-791-9517,26.68114471435547,-80.21935272216797,Sun:11:00 AM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,237,Desoto Square Mall,303 Us Highway 301 Blvd W Ste 449,Bradenton                               ,FL,34205,United States,941-749-5572,27.46586036682129,-82.56680297851562,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,303,Boynton Beach Mall,"801 N. Congress Ave., Room141",Boynton Beach                           ,FL,33426,United States,561-738-9986,26.536535263061523,-80.09580993652344,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,68,The Shoppes At University Town Cent,8107 Cooper Creek Blvd,University Park                         ,FL,34201,United States,941-359-2847,27.390005111694336,-82.45269012451172,Sun:11:00 AM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,130,The Plaza At Delray Beach,1678 S Federal Hwy,Delray Beach                            ,FL,33483,United States,561-278-8810,26.441110610961914,-80.07259368896484,Sun:11:00 AM-6:00 PM;Mon:10:00 AM-9:30 PM;Tue:10:00 AM-9:30 PM;Wed:10:00 AM-9:30 PM;Thu:10:00 AM-9:30 PM;Fri:10:00 AM-9:30 PM;Sat:10:00 AM-9:30 PM;,,0
,211,Westfield Sarasota Square,8201 S Tamiami Trl Unit 38,Sarasota                                ,FL,34238,United States,941-925-7746,27.234193801879883,-82.4932861328125,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,248,Port Charlotte Town Center,"1441 Tamiami Trail, Suite 555",Port Charlotte                          ,FL,33948,United States,941-255-1113,27.00897216796875,-82.14815521240234,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,467,Pompano Citi Centre,"2201 N. Federal Hwy, Ste. C-102",Pompano Beach                           ,FL,33062,United States,954-946-4906,26.256738662719727,-80.10235595703125,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,372,Lakewood S/C,5317 W Atlantic Blvd,Margate                                 ,FL,33063,United States,954-917-5856,26.23673439025879,-80.19844055175781,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,156,Tanger Outlet Center,2601 S Mckenzie St. Space A,Foley                                   ,AL,36535,United States,251-971-2525,30.37631607055664,-87.68077087402344,Sun:10:00 AM-7:00 PM;Mon:9:00 AM-9:00 PM;Tue:9:00 AM-9:00 PM;Wed:9:00 AM-9:00 PM;Thu:9:00 AM-9:00 PM;Fri:9:00 AM-9:00 PM;Sat:9:00 AM-9:00 PM;,,0
,126,Sawgrass Mills,"12801 W. Sunrise Blvd., Suite 293",Sunrise                                 ,FL,33323,United States,954-846-9253,26.150484085083008,-80.32337188720703,Sun:11:00 AM-8:00 PM;Mon:10:00 AM-9:30 PM;Tue:10:00 AM-9:30 PM;Wed:10:00 AM-9:30 PM;Thu:10:00 AM-9:30 PM;Fri:10:00 AM-9:30 PM;Sat:10:00 AM-9:30 PM;,,0
,729,Westfield Broward Mall,8000 W Broward Blvd Spc 1218&1220,Plantation                              ,FL,33388,United States,954-472-4104,26.11760902404785,-80.25486755371094,Sun:11:00 AM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,549,The Forum @ Ft. Myers,3242 Forum Blvd. Suite 405,Fort Myers                              ,FL,33905,United States,239-275-6493,26.61376190185547,-81.79924774169922,Sun:11:00 AM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,328,Edison Mall,4125 Cleveland Ave Unit #1603,Fort Myers                              ,FL,33901,United States,239-939-1377,26.600919723510742,-81.86862182617188,Sun:11:30 AM-5:30 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,278,Pembroke Crossing,11860 Pines Blvd Bldg E-2,Pembroke Pines                          ,FL,33026,United States,954-433-2154,26.00620460510254,-80.3082504272461,Sun:11:00 AM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,427,Gulf Coast Town Centere,9918 Gulf Coast Main St Spc B-110,Fort Myers                              ,FL,33913,United States,239-267-5819,26.486812591552734,-81.7872543334961,Sun:11:00 AM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,377,Miromar Outlets,10801 Corkscrew Road Unit 364,Estero                                  ,FL,33928,United States,239-498-4566,26.437116622924805,-81.77438354492188,Sun:11:00 AM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,142,Sanibel Factory Stores,20350 Summerlin Rd Ste 5125,Fort Myers                              ,FL,33908,United States,239-466-5444,26.493574142456055,-81.97203063964844,Sun:10:00 AM-6:00 PM;Mon:9:00 AM-9:00 PM;Tue:9:00 AM-9:00 PM;Wed:9:00 AM-9:00 PM;Thu:9:00 AM-9:00 PM;Fri:9:00 AM-9:00 PM;Sat:9:00 AM-9:00 PM;,,0
,320,Mall Of The Americas,7795 W Flagler St Ste 25a,Miami                                   ,FL,33144,United States,305-267-2420,25.774702072143555,-80.32221984863281,Sun:12:00 PM-7:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,253,Northpark Mall,"1200 E County Line Rd., Ste 201",Ridgeland                               ,MS,39157,United States,601-957-0556,32.40251541137695,-90.1283187866211,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,539,Osage Beach Premium Outlets,4540 Highway 54 Ste D1,Osage Beach                             ,MO,65065,United States,573-302-4542,38.14482116699219,-92.62781524658203,Sun:10:00 PM-7:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,249,Coastland Center Mall,1886 Tamiami Trl N,Naples                                  ,FL,34102,United States,239-403-0441,26.17005729675293,-81.79389190673828,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,305,Colonial Palms Plaza,13609 South Dixie Highway,Miami                                   ,FL,33176,United States,305-256-9749,25.643447875976562,-80.3329849243164,Sun:11:00 AM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,147,Naples Outlet Center,6050 Collier Blvd Ste 160,Naples                                  ,FL,34114,United States,239-775-2992,26.045501708984375,-81.6998519897461,Sun:11:00 AM-6:00 PM;Mon:10:00 AM-8:00 PM;Tue:10:00 AM-8:00 PM;Wed:10:00 AM-8:00 PM;Thu:10:00 AM-8:00 PM;Fri:10:00 AM-8:00 PM;Sat:10:00 AM-8:00 PM;,,0
,631,Outlets Of Mississippi,200 Bass Pro Drive Ste 260,Pearl                                   ,MS,39208,United States,601-939-9232,32.274322509765625,-90.1533432006836,Sun:12:00 PM-7:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,573,Hometown Commons,1072 Hometown Commons,Mountain Home                           ,AR,72653,United States,870-492-2162,36.358436584472656,-92.33642578125,Sun:12:00 PM-6:00 PM;Mon:9:00 AM-9:00 PM;Tue:9:00 AM-9:00 PM;Wed:9:00 AM-9:00 PM;Thu:9:00 AM-9:00 PM;Fri:9:00 AM-9:00 PM;Sat:9:00 AM-9:00 PM;,,0
,608,Homestead Pavilion,2465 Ne 10 Court,Homestead                               ,FL,33033,United States,305-245-7724,25.480302810668945,-80.44293975830078,Sun:11:00 AM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,182,Florida Keys Outlet Center,250 East Palm Dr. Suite 415,Florida City                            ,FL,33034,United States,305-245-2446,25.45232391357422,-80.472412109375,Sun:11:00 AM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,739,Gulfport Premium Outlets,10000 Factory Shop Blvd Ste 630,Gulfport                                ,MS,39503,United States,228-865-4395,30.429006576538086,-89.10018920898438,Sun:11:00 AM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,537,Battlefield Mall,2825 S Glenstone Space Eo4d,Springfield                             ,MO,65804,United States,417-890-9274,37.16305160522461,-93.26622772216797,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,515,Shackleford Crossing,2610 S Shackleford Rd Suite A,Little Rock                             ,AR,72205,United States,501-716-9130,34.73210906982422,-92.3978042602539,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,696,Outlets At Little Rock,"11201 Bass Pro Pwky, Sp  A-2 E125",Little Rock                             ,AR,72209,United States,501-455-4084,34.661956787109375,-92.40840911865234,Sun:11:00 AM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,475,Branson Landing,615 Branson Landing,Branson                                 ,MO,65616,United States,417-239-2774,36.6468391418457,-93.21424865722656,Sun:10:00 AM-8:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,434,Tanger Outlet Center,"300 Tanger Blvd, Ste 114a",Branson                                 ,MO,65616,United States,417-239-1469,36.64479446411133,-93.26567077636719,Sun:10:00 AM-7:00 PM;Mon:9:00 AM-9:00 PM;Tue:9:00 AM-9:00 PM;Wed:9:00 AM-9:00 PM;Thu:9:00 AM-9:00 PM;Fri:9:00 AM-9:00 PM;Sat:9:00 AM-9:00 PM;,,0
,633,Fremaux Town Center,350 Town Center Parkway,Slidell                                 ,LA,70458,United States,985-643-0080,30.266510009765625,-89.76261138916016,Sun:11:00 AM-7:00 PM;Mon:9:30 AM-9:00 PM;Tue:9:30 AM-9:00 PM;Wed:9:30 AM-9:00 PM;Thu:9:30 AM-9:00 PM;Fri:9:30 AM-9:00 PM;Sat:9:30 AM-9:00 PM;,,0
,337,Premier Centre,"3450 Hwy 190, Ste 4",Mandeville                              ,LA,70471,United States,985-626-7328,30.390884399414062,-90.08667755126953,Sun:11:00 AM-6:00 PM;Mon:9:30 AM-9:00 PM;Tue:9:30 AM-9:00 PM;Wed:9:30 AM-9:00 PM;Thu:9:30 AM-9:00 PM;Fri:9:30 AM-9:00 PM;Sat:9:30 AM-9:00 PM;,,0
,371,Scottsdale Center Ii,271 North 46th St,Rogers                                  ,AR,72756,United States,479-636-1950,36.33769989013672,-94.18009948730469,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,582,Northwest Arkansas Mall,4201 North Shiloh Drive #1325,Fayetteville                            ,AR,72703,United States,479-444-6194,36.12980651855469,-94.14617919921875,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,334,Tanger Outlet Center,2200 Tanger Blvd.,Gonzales                                ,LA,70737,United States,225-647-4347,30.213891983032227,-90.95086669921875,Sun:11:00 AM-7:00 PM;Mon:9:00 AM-9:00 PM;Tue:9:00 AM-9:00 PM;Wed:9:00 AM-9:00 PM;Thu:9:00 AM-9:00 PM;Fri:9:00 AM-9:00 PM;Sat:9:00 AM-9:00 PM;,,0
,538,West Ridge Mall,1801 Sw Wanamaker Rd Ste A4,Topeka                                  ,KS,66604,United States,785-272-6003,39.033355712890625,-95.76602935791016,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,521,Stirling Lafayette S/C,"3001 Louisiana Ave, Ste 100",Lafayette                               ,LA,70501,United States,337-234-4673,30.26579475402832,-91.99278259277344,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,362,Louisiana Boardwalk,515 Boardwalk Blvd,Bossier City                            ,LA,71111,United States,318-746-2062,32.51969909667969,-93.74089813232422,Sun:11:00 AM-7:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-10:00 PM;Sat:10:00 AM-10:00 PM;,,0
,448,River Marketplace,4401 Ambassador Caffery B8 Ste 300,Lafayette                               ,LA,70508,United States,337-981-9989,30.159605026245117,-92.04854583740234,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,386,University Place,7090 Youree Drive,Shreveport                              ,LA,71105,United States,318-524-0290,32.4404296875,-93.7201919555664,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,671,Nebraska Crossing Outlets,21407 Nebraska Crossing Dr Ste J-10,Gretna                                  ,NE,68028,United States,402-332-5467,41.09856033325195,-96.25257110595703,Sun:11:00 AM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,517,Tulsa Hills Shopping Center,7403 S. Olympia Ave,Tulsa                                   ,OK,74132,United States,918-447-8846,36.05629348754883,-96.00111389160156,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,395,Prien Lake Plaza,1760 W Prien Lake Road,Lake Charles                            ,LA,70601,United States,337-480-0474,30.200056076049805,-93.24707794189453,Sun:11:00 AM-6:00 PM;Mon:9:30 AM-9:30 PM;Tue:9:30 AM-9:30 PM;Wed:9:30 AM-9:30 PM;Thu:9:30 AM-9:30 PM;Fri:9:30 AM-9:30 PM;Sat:9:30 AM-9:30 PM;,,0
